2022-12-23 13:34:25.530,91282CFX4,99-316,2000000,4000000,BID,100-000,2000000,4000000,OFFER,
2022-12-23 13:34:25.532,91282CFX4,99-316,1000000,2000000,BID,100-002,1000000,2000000,OFFER,
2022-12-23 13:34:25.533,91282CFX4,100-000,2000000,4000000,BID,100-003,2000000,4000000,OFFER,
2022-12-23 13:34:25.534,91282CFX4,100-001,1000000,2000000,BID,100-00+,1000000,2000000,OFFER,
2022-12-23 13:34:25.535,91282CFX4,100-001,2000000,4000000,BID,100-00+,2000000,4000000,OFFER,
2022-12-23 13:34:25.537,91282CFX4,100-002,1000000,2000000,BID,100-005,1000000,2000000,OFFER,
2022-12-23 13:34:25.538,91282CFX4,100-003,2000000,4000000,BID,100-007,2000000,4000000,OFFER,
2022-12-23 13:34:25.539,91282CFX4,100-00+,1000000,2000000,BID,100-010,1000000,2000000,OFFER,
2022-12-23 13:34:25.540,91282CFX4,100-006,2000000,4000000,BID,100-011,2000000,4000000,OFFER,
2022-12-23 13:34:25.541,91282CFX4,100-007,1000000,2000000,BID,100-011,1000000,2000000,OFFER,
2022-12-23 13:34:25.542,91282CFX4,100-010,2000000,4000000,BID,100-012,2000000,4000000,OFFER,
2022-12-23 13:34:25.543,91282CFX4,100-011,1000000,2000000,BID,100-01+,1000000,2000000,OFFER,
2022-12-23 13:34:25.544,91282CFX4,100-011,2000000,4000000,BID,100-01+,2000000,4000000,OFFER,
2022-12-23 13:34:25.545,91282CFX4,100-012,1000000,2000000,BID,100-015,1000000,2000000,OFFER,
2022-12-23 13:34:25.546,91282CFX4,100-01+,2000000,4000000,BID,100-017,2000000,4000000,OFFER,
2022-12-23 13:34:25.547,91282CFX4,100-015,1000000,2000000,BID,100-017,1000000,2000000,OFFER,
2022-12-23 13:34:25.548,91282CFX4,100-016,2000000,4000000,BID,100-020,2000000,4000000,OFFER,
2022-12-23 13:34:25.549,91282CFX4,100-017,1000000,2000000,BID,100-021,1000000,2000000,OFFER,
2022-12-23 13:34:25.550,91282CFX4,100-020,2000000,4000000,BID,100-022,2000000,4000000,OFFER,
2022-12-23 13:34:25.551,91282CFX4,100-020,1000000,2000000,BID,100-02+,1000000,2000000,OFFER,
2022-12-23 13:34:25.553,91282CFX4,100-021,2000000,4000000,BID,100-025,2000000,4000000,OFFER,
2022-12-23 13:34:25.553,91282CFX4,100-022,1000000,2000000,BID,100-025,1000000,2000000,OFFER,
2022-12-23 13:34:25.554,91282CFX4,100-02+,2000000,4000000,BID,100-026,2000000,4000000,OFFER,
2022-12-23 13:34:25.555,91282CFX4,100-025,1000000,2000000,BID,100-027,1000000,2000000,OFFER,
2022-12-23 13:34:25.557,91282CFX4,100-025,2000000,4000000,BID,100-030,2000000,4000000,OFFER,
2022-12-23 13:34:25.558,91282CFX4,100-027,1000000,2000000,BID,100-032,1000000,2000000,OFFER,
2022-12-23 13:34:25.559,91282CFX4,100-027,2000000,4000000,BID,100-032,2000000,4000000,OFFER,
2022-12-23 13:34:25.560,91282CFX4,100-031,1000000,2000000,BID,100-033,1000000,2000000,OFFER,
2022-12-23 13:34:25.561,91282CFX4,100-032,2000000,4000000,BID,100-03+,2000000,4000000,OFFER,
2022-12-23 13:34:25.562,91282CFX4,100-033,1000000,2000000,BID,100-035,1000000,2000000,OFFER,
2022-12-23 13:34:25.563,91282CFX4,100-03+,2000000,4000000,BID,100-037,2000000,4000000,OFFER,
2022-12-23 13:34:25.564,91282CFX4,100-035,1000000,2000000,BID,100-040,1000000,2000000,OFFER,
2022-12-23 13:34:25.566,91282CFX4,100-036,2000000,4000000,BID,100-040,2000000,4000000,OFFER,
2022-12-23 13:34:25.568,91282CFX4,100-037,1000000,2000000,BID,100-041,1000000,2000000,OFFER,
2022-12-23 13:34:25.569,91282CFX4,100-037,2000000,4000000,BID,100-043,2000000,4000000,OFFER,
2022-12-23 13:34:25.570,91282CFX4,100-040,1000000,2000000,BID,100-043,1000000,2000000,OFFER,
2022-12-23 13:34:25.571,91282CFX4,100-041,2000000,4000000,BID,100-045,2000000,4000000,OFFER,
2022-12-23 13:34:25.572,91282CFX4,100-043,1000000,2000000,BID,100-045,1000000,2000000,OFFER,
2022-12-23 13:34:25.573,91282CFX4,100-04+,2000000,4000000,BID,100-047,2000000,4000000,OFFER,
2022-12-23 13:34:25.574,91282CFX4,100-045,1000000,2000000,BID,100-050,1000000,2000000,OFFER,
2022-12-23 13:34:25.575,91282CFX4,100-046,2000000,4000000,BID,100-050,2000000,4000000,OFFER,
2022-12-23 13:34:25.576,91282CFX4,100-046,1000000,2000000,BID,100-052,1000000,2000000,OFFER,
2022-12-23 13:34:25.577,91282CFX4,100-047,2000000,4000000,BID,100-052,2000000,4000000,OFFER,
2022-12-23 13:34:25.578,91282CFX4,100-051,1000000,2000000,BID,100-053,1000000,2000000,OFFER,
2022-12-23 13:34:25.579,91282CFX4,100-051,2000000,4000000,BID,100-05+,2000000,4000000,OFFER,
2022-12-23 13:34:25.580,91282CFX4,100-053,1000000,2000000,BID,100-055,1000000,2000000,OFFER,
2022-12-23 13:34:25.581,91282CFX4,100-053,2000000,4000000,BID,100-057,2000000,4000000,OFFER,
2022-12-23 13:34:25.583,91282CFX4,100-05+,1000000,2000000,BID,100-060,1000000,2000000,OFFER,
2022-12-23 13:34:25.584,91282CFX4,100-055,2000000,4000000,BID,100-061,2000000,4000000,OFFER,
2022-12-23 13:34:25.585,91282CFX4,100-057,1000000,2000000,BID,100-062,1000000,2000000,OFFER,
2022-12-23 13:34:25.586,91282CFX4,100-057,2000000,4000000,BID,100-062,2000000,4000000,OFFER,
2022-12-23 13:34:25.587,91282CFX4,100-060,1000000,2000000,BID,100-06+,1000000,2000000,OFFER,
2022-12-23 13:34:25.588,91282CFX4,100-062,2000000,4000000,BID,100-06+,2000000,4000000,OFFER,
2022-12-23 13:34:25.589,91282CFX4,100-062,1000000,2000000,BID,100-065,1000000,2000000,OFFER,
2022-12-23 13:34:25.591,91282CFX4,100-063,2000000,4000000,BID,100-066,2000000,4000000,OFFER,
2022-12-23 13:34:25.592,91282CFX4,100-065,1000000,2000000,BID,100-070,1000000,2000000,OFFER,
2022-12-23 13:34:25.593,91282CFX4,100-065,2000000,4000000,BID,100-070,2000000,4000000,OFFER,
2022-12-23 13:34:25.594,91282CFX4,100-067,1000000,2000000,BID,100-071,1000000,2000000,OFFER,
2022-12-23 13:34:25.595,91282CFX4,100-067,2000000,4000000,BID,100-073,2000000,4000000,OFFER,
2022-12-23 13:34:25.596,91282CFX4,100-070,1000000,2000000,BID,100-073,1000000,2000000,OFFER,
2022-12-23 13:34:25.597,91282CFX4,100-071,2000000,4000000,BID,100-07+,2000000,4000000,OFFER,
2022-12-23 13:34:25.598,91282CFX4,100-073,1000000,2000000,BID,100-076,1000000,2000000,OFFER,
2022-12-23 13:34:25.599,91282CFX4,100-073,2000000,4000000,BID,100-077,2000000,4000000,OFFER,
2022-12-23 13:34:25.601,91282CFX4,100-07+,1000000,2000000,BID,100-080,1000000,2000000,OFFER,
2022-12-23 13:34:25.601,91282CFX4,100-075,2000000,4000000,BID,100-081,2000000,4000000,OFFER,
2022-12-23 13:34:25.603,91282CFX4,100-076,1000000,2000000,BID,100-081,1000000,2000000,OFFER,
2022-12-23 13:34:25.604,91282CFX4,100-077,2000000,4000000,BID,100-082,2000000,4000000,OFFER,
2022-12-23 13:34:25.605,91282CFX4,100-081,1000000,2000000,BID,100-08+,1000000,2000000,OFFER,
2022-12-23 13:34:25.606,91282CFX4,100-082,2000000,4000000,BID,100-08+,2000000,4000000,OFFER,
2022-12-23 13:34:25.607,91282CFX4,100-083,1000000,2000000,BID,100-085,1000000,2000000,OFFER,
2022-12-23 13:34:25.608,91282CFX4,100-083,2000000,4000000,BID,100-087,2000000,4000000,OFFER,
2022-12-23 13:34:25.609,91282CFX4,100-08+,1000000,2000000,BID,100-090,1000000,2000000,OFFER,
2022-12-23 13:34:25.609,91282CFX4,100-085,2000000,4000000,BID,100-091,2000000,4000000,OFFER,
2022-12-23 13:34:25.611,91282CFX4,100-086,1000000,2000000,BID,100-092,1000000,2000000,OFFER,
2022-12-23 13:34:25.612,91282CFX4,100-090,2000000,4000000,BID,100-092,2000000,4000000,OFFER,
2022-12-23 13:34:25.613,91282CFX4,100-091,1000000,2000000,BID,100-093,1000000,2000000,OFFER,
2022-12-23 13:34:25.614,91282CFX4,100-091,2000000,4000000,BID,100-09+,2000000,4000000,OFFER,
2022-12-23 13:34:25.615,91282CFX4,100-092,1000000,2000000,BID,100-095,1000000,2000000,OFFER,
2022-12-23 13:34:25.616,91282CFX4,100-093,2000000,4000000,BID,100-097,2000000,4000000,OFFER,
2022-12-23 13:34:25.617,91282CFX4,100-09+,1000000,2000000,BID,100-097,1000000,2000000,OFFER,
2022-12-23 13:34:25.618,91282CFX4,100-096,2000000,4000000,BID,100-101,2000000,4000000,OFFER,
2022-12-23 13:34:25.620,91282CFX4,100-096,1000000,2000000,BID,100-101,1000000,2000000,OFFER,
2022-12-23 13:34:25.621,91282CFX4,100-097,2000000,4000000,BID,100-103,2000000,4000000,OFFER,
2022-12-23 13:34:25.622,91282CFX4,100-101,1000000,2000000,BID,100-103,1000000,2000000,OFFER,
2022-12-23 13:34:25.623,91282CFX4,100-102,2000000,4000000,BID,100-105,2000000,4000000,OFFER,
2022-12-23 13:34:25.624,91282CFX4,100-102,1000000,2000000,BID,100-106,1000000,2000000,OFFER,
2022-12-23 13:34:25.625,91282CFX4,100-103,2000000,4000000,BID,100-107,2000000,4000000,OFFER,
2022-12-23 13:34:25.627,91282CFX4,100-10+,1000000,2000000,BID,100-107,1000000,2000000,OFFER,
2022-12-23 13:34:25.628,91282CFX4,100-106,2000000,4000000,BID,100-110,2000000,4000000,OFFER,
2022-12-23 13:34:25.630,91282CFX4,100-107,1000000,2000000,BID,100-111,1000000,2000000,OFFER,
2022-12-23 13:34:25.631,91282CFX4,100-107,2000000,4000000,BID,100-112,2000000,4000000,OFFER,
2022-12-23 13:34:25.632,91282CFX4,100-110,1000000,2000000,BID,100-113,1000000,2000000,OFFER,
2022-12-23 13:34:25.633,91282CFX4,100-111,2000000,4000000,BID,100-11+,2000000,4000000,OFFER,
2022-12-23 13:34:25.634,91282CFX4,100-113,1000000,2000000,BID,100-115,1000000,2000000,OFFER,
2022-12-23 13:34:25.635,91282CFX4,100-113,2000000,4000000,BID,100-116,2000000,4000000,OFFER,
2022-12-23 13:34:25.636,91282CFX4,100-115,1000000,2000000,BID,100-117,1000000,2000000,OFFER,
2022-12-23 13:34:25.638,91282CFX4,100-115,2000000,4000000,BID,100-121,2000000,4000000,OFFER,
2022-12-23 13:34:25.639,91282CFX4,100-116,1000000,2000000,BID,100-121,1000000,2000000,OFFER,
2022-12-23 13:34:25.640,91282CFX4,100-120,2000000,4000000,BID,100-122,2000000,4000000,OFFER,
2022-12-23 13:34:25.641,91282CFX4,100-120,1000000,2000000,BID,100-123,1000000,2000000,OFFER,
2022-12-23 13:34:25.642,91282CFX4,100-122,2000000,4000000,BID,100-125,2000000,4000000,OFFER,
2022-12-23 13:34:25.643,91282CFX4,100-123,1000000,2000000,BID,100-125,1000000,2000000,OFFER,
2022-12-23 13:34:25.645,91282CFX4,100-12+,2000000,4000000,BID,100-126,2000000,4000000,OFFER,
2022-12-23 13:34:25.646,91282CFX4,100-12+,1000000,2000000,BID,100-130,1000000,2000000,OFFER,
2022-12-23 13:34:25.647,91282CFX4,100-125,2000000,4000000,BID,100-131,2000000,4000000,OFFER,
2022-12-23 13:34:25.648,91282CFX4,100-126,1000000,2000000,BID,100-131,1000000,2000000,OFFER,
2022-12-23 13:34:25.649,91282CFX4,100-130,2000000,4000000,BID,100-133,2000000,4000000,OFFER,
2022-12-23 13:34:25.651,91282CFX4,100-130,1000000,2000000,BID,100-13+,1000000,2000000,OFFER,
2022-12-23 13:34:25.652,91282CFX4,100-132,2000000,4000000,BID,100-13+,2000000,4000000,OFFER,
2022-12-23 13:34:25.652,91282CFX4,100-133,1000000,2000000,BID,100-135,1000000,2000000,OFFER,
2022-12-23 13:34:25.653,91282CFX4,100-13+,2000000,4000000,BID,100-136,2000000,4000000,OFFER,
2022-12-23 13:34:25.654,91282CFX4,100-13+,1000000,2000000,BID,100-140,1000000,2000000,OFFER,
2022-12-23 13:34:25.655,91282CFX4,100-136,2000000,4000000,BID,100-140,2000000,4000000,OFFER,
2022-12-23 13:34:25.656,91282CFX4,100-137,1000000,2000000,BID,100-142,1000000,2000000,OFFER,
2022-12-23 13:34:25.657,91282CFX4,100-140,2000000,4000000,BID,100-142,2000000,4000000,OFFER,
2022-12-23 13:34:25.659,91282CFX4,100-140,1000000,2000000,BID,100-14+,1000000,2000000,OFFER,
2022-12-23 13:34:25.660,91282CFX4,100-141,2000000,4000000,BID,100-145,2000000,4000000,OFFER,
2022-12-23 13:34:25.661,91282CFX4,100-142,1000000,2000000,BID,100-146,1000000,2000000,OFFER,
2022-12-23 13:34:25.662,91282CFX4,100-143,2000000,4000000,BID,100-147,2000000,4000000,OFFER,
2022-12-23 13:34:25.663,91282CFX4,100-14+,1000000,2000000,BID,100-147,1000000,2000000,OFFER,
2022-12-23 13:34:25.664,91282CFX4,100-146,2000000,4000000,BID,100-150,2000000,4000000,OFFER,
2022-12-23 13:34:25.666,91282CFX4,100-146,1000000,2000000,BID,100-152,1000000,2000000,OFFER,
2022-12-23 13:34:25.667,91282CFX4,100-147,2000000,4000000,BID,100-152,2000000,4000000,OFFER,
2022-12-23 13:34:25.668,91282CFX4,100-151,1000000,2000000,BID,100-15+,1000000,2000000,OFFER,
2022-12-23 13:34:25.669,91282CFX4,100-151,2000000,4000000,BID,100-155,2000000,4000000,OFFER,
2022-12-23 13:34:25.670,91282CFX4,100-153,1000000,2000000,BID,100-156,1000000,2000000,OFFER,
2022-12-23 13:34:25.671,91282CFX4,100-153,2000000,4000000,BID,100-156,2000000,4000000,OFFER,
2022-12-23 13:34:25.672,91282CFX4,100-15+,1000000,2000000,BID,100-157,1000000,2000000,OFFER,
2022-12-23 13:34:25.673,91282CFX4,100-155,2000000,4000000,BID,100-160,2000000,4000000,OFFER,
2022-12-23 13:34:25.674,91282CFX4,100-157,1000000,2000000,BID,100-161,1000000,2000000,OFFER,
2022-12-23 13:34:25.675,91282CFX4,100-157,2000000,4000000,BID,100-163,2000000,4000000,OFFER,
2022-12-23 13:34:25.676,91282CFX4,100-161,1000000,2000000,BID,100-16+,1000000,2000000,OFFER,
2022-12-23 13:34:25.677,91282CFX4,100-162,2000000,4000000,BID,100-16+,2000000,4000000,OFFER,
2022-12-23 13:34:25.678,91282CFX4,100-162,1000000,2000000,BID,100-166,1000000,2000000,OFFER,
2022-12-23 13:34:25.679,91282CFX4,100-16+,2000000,4000000,BID,100-167,2000000,4000000,OFFER,
2022-12-23 13:34:25.681,91282CFX4,100-165,1000000,2000000,BID,100-167,1000000,2000000,OFFER,
2022-12-23 13:34:25.682,91282CFX4,100-165,2000000,4000000,BID,100-171,2000000,4000000,OFFER,
2022-12-23 13:34:25.683,91282CFX4,100-167,1000000,2000000,BID,100-172,1000000,2000000,OFFER,
2022-12-23 13:34:25.684,91282CFX4,100-170,2000000,4000000,BID,100-172,2000000,4000000,OFFER,
2022-12-23 13:34:25.685,91282CFX4,100-171,1000000,2000000,BID,100-17+,1000000,2000000,OFFER,
2022-12-23 13:34:25.686,91282CFX4,100-172,2000000,4000000,BID,100-175,2000000,4000000,OFFER,
2022-12-23 13:34:25.687,91282CFX4,100-173,1000000,2000000,BID,100-175,1000000,2000000,OFFER,
2022-12-23 13:34:25.688,91282CFX4,100-17+,2000000,4000000,BID,100-176,2000000,4000000,OFFER,
2022-12-23 13:34:25.689,91282CFX4,100-17+,1000000,2000000,BID,100-180,1000000,2000000,OFFER,
2022-12-23 13:34:25.690,91282CFX4,100-176,2000000,4000000,BID,100-180,2000000,4000000,OFFER,
2022-12-23 13:34:25.691,91282CFX4,100-177,1000000,2000000,BID,100-182,1000000,2000000,OFFER,
2022-12-23 13:34:25.692,91282CFX4,100-177,2000000,4000000,BID,100-183,2000000,4000000,OFFER,
2022-12-23 13:34:25.693,91282CFX4,100-180,1000000,2000000,BID,100-18+,1000000,2000000,OFFER,
2022-12-23 13:34:25.695,91282CFX4,100-182,2000000,4000000,BID,100-18+,2000000,4000000,OFFER,
2022-12-23 13:34:25.696,91282CFX4,100-182,1000000,2000000,BID,100-186,1000000,2000000,OFFER,
2022-12-23 13:34:25.697,91282CFX4,100-18+,2000000,4000000,BID,100-186,2000000,4000000,OFFER,
2022-12-23 13:34:25.698,91282CFX4,100-18+,1000000,2000000,BID,100-190,1000000,2000000,OFFER,
2022-12-23 13:34:25.699,91282CFX4,100-185,2000000,4000000,BID,100-190,2000000,4000000,OFFER,
2022-12-23 13:34:25.700,91282CFX4,100-187,1000000,2000000,BID,100-191,1000000,2000000,OFFER,
2022-12-23 13:34:25.701,91282CFX4,100-187,2000000,4000000,BID,100-192,2000000,4000000,OFFER,
2022-12-23 13:34:25.702,91282CFX4,100-191,1000000,2000000,BID,100-19+,1000000,2000000,OFFER,
2022-12-23 13:34:25.703,91282CFX4,100-192,2000000,4000000,BID,100-19+,2000000,4000000,OFFER,
2022-12-23 13:34:25.704,91282CFX4,100-193,1000000,2000000,BID,100-196,1000000,2000000,OFFER,
2022-12-23 13:34:25.705,91282CFX4,100-19+,2000000,4000000,BID,100-197,2000000,4000000,OFFER,
2022-12-23 13:34:25.706,91282CFX4,100-195,1000000,2000000,BID,100-197,1000000,2000000,OFFER,
2022-12-23 13:34:25.707,91282CFX4,100-195,2000000,4000000,BID,100-200,2000000,4000000,OFFER,
2022-12-23 13:34:25.708,91282CFX4,100-197,1000000,2000000,BID,100-202,1000000,2000000,OFFER,
2022-12-23 13:34:25.709,91282CFX4,100-200,2000000,4000000,BID,100-203,2000000,4000000,OFFER,
2022-12-23 13:34:25.710,91282CFX4,100-201,1000000,2000000,BID,100-20+,1000000,2000000,OFFER,
2022-12-23 13:34:25.711,91282CFX4,100-201,2000000,4000000,BID,100-20+,2000000,4000000,OFFER,
2022-12-23 13:34:25.712,91282CFX4,100-202,1000000,2000000,BID,100-206,1000000,2000000,OFFER,
2022-12-23 13:34:25.713,91282CFX4,100-20+,2000000,4000000,BID,100-207,2000000,4000000,OFFER,
2022-12-23 13:34:25.714,91282CFX4,100-205,1000000,2000000,BID,100-210,1000000,2000000,OFFER,
2022-12-23 13:34:25.715,91282CFX4,100-205,2000000,4000000,BID,100-211,2000000,4000000,OFFER,
2022-12-23 13:34:25.716,91282CFX4,100-206,1000000,2000000,BID,100-211,1000000,2000000,OFFER,
2022-12-23 13:34:25.717,91282CFX4,100-207,2000000,4000000,BID,100-212,2000000,4000000,OFFER,
2022-12-23 13:34:25.719,91282CFX4,100-211,1000000,2000000,BID,100-213,1000000,2000000,OFFER,
2022-12-23 13:34:25.720,91282CFX4,100-212,2000000,4000000,BID,100-21+,2000000,4000000,OFFER,
2022-12-23 13:34:25.721,91282CFX4,100-213,1000000,2000000,BID,100-216,1000000,2000000,OFFER,
2022-12-23 13:34:25.722,91282CFX4,100-21+,2000000,4000000,BID,100-216,2000000,4000000,OFFER,
2022-12-23 13:34:25.722,91282CFX4,100-21+,1000000,2000000,BID,100-217,1000000,2000000,OFFER,
2022-12-23 13:34:25.723,91282CFX4,100-216,2000000,4000000,BID,100-220,2000000,4000000,OFFER,
2022-12-23 13:34:25.724,91282CFX4,100-217,1000000,2000000,BID,100-222,1000000,2000000,OFFER,
2022-12-23 13:34:25.726,91282CFX4,100-217,2000000,4000000,BID,100-223,2000000,4000000,OFFER,
2022-12-23 13:34:25.728,91282CFX4,100-220,1000000,2000000,BID,100-22+,1000000,2000000,OFFER,
2022-12-23 13:34:25.729,91282CFX4,100-221,2000000,4000000,BID,100-22+,2000000,4000000,OFFER,
2022-12-23 13:34:25.730,91282CFX4,100-223,1000000,2000000,BID,100-226,1000000,2000000,OFFER,
2022-12-23 13:34:25.731,91282CFX4,100-22+,2000000,4000000,BID,100-227,2000000,4000000,OFFER,
2022-12-23 13:34:25.732,91282CFX4,100-225,1000000,2000000,BID,100-230,1000000,2000000,OFFER,
2022-12-23 13:34:25.733,91282CFX4,100-225,2000000,4000000,BID,100-230,2000000,4000000,OFFER,
2022-12-23 13:34:25.734,91282CFX4,100-227,1000000,2000000,BID,100-232,1000000,2000000,OFFER,
2022-12-23 13:34:25.735,91282CFX4,100-227,2000000,4000000,BID,100-233,2000000,4000000,OFFER,
2022-12-23 13:34:25.736,91282CFX4,100-231,1000000,2000000,BID,100-23+,1000000,2000000,OFFER,
2022-12-23 13:34:25.737,91282CFX4,100-232,2000000,4000000,BID,100-235,2000000,4000000,OFFER,
2022-12-23 13:34:25.738,91282CFX4,100-232,1000000,2000000,BID,100-235,1000000,2000000,OFFER,
2022-12-23 13:34:25.739,91282CFX4,100-23+,2000000,4000000,BID,100-236,2000000,4000000,OFFER,
2022-12-23 13:34:25.740,91282CFX4,100-23+,1000000,2000000,BID,100-240,1000000,2000000,OFFER,
2022-12-23 13:34:25.741,91282CFX4,100-236,2000000,4000000,BID,100-241,2000000,4000000,OFFER,
2022-12-23 13:34:25.743,91282CFX4,100-236,1000000,2000000,BID,100-241,1000000,2000000,OFFER,
2022-12-23 13:34:25.744,91282CFX4,100-237,2000000,4000000,BID,100-242,2000000,4000000,OFFER,
2022-12-23 13:34:25.745,91282CFX4,100-240,1000000,2000000,BID,100-243,1000000,2000000,OFFER,
2022-12-23 13:34:25.746,91282CFX4,100-241,2000000,4000000,BID,100-245,2000000,4000000,OFFER,
2022-12-23 13:34:25.747,91282CFX4,100-242,1000000,2000000,BID,100-245,1000000,2000000,OFFER,
2022-12-23 13:34:25.748,91282CFX4,100-24+,2000000,4000000,BID,100-246,2000000,4000000,OFFER,
2022-12-23 13:34:25.749,91282CFX4,100-245,1000000,2000000,BID,100-250,1000000,2000000,OFFER,
2022-12-23 13:34:25.750,91282CFX4,100-246,2000000,4000000,BID,100-250,2000000,4000000,OFFER,
2022-12-23 13:34:25.752,91282CFX4,100-247,1000000,2000000,BID,100-251,1000000,2000000,OFFER,
2022-12-23 13:34:25.753,91282CFX4,100-247,2000000,4000000,BID,100-253,2000000,4000000,OFFER,
2022-12-23 13:34:25.754,91282CFX4,100-251,1000000,2000000,BID,100-253,1000000,2000000,OFFER,
2022-12-23 13:34:25.754,91282CFX4,100-252,2000000,4000000,BID,100-25+,2000000,4000000,OFFER,
2022-12-23 13:34:25.755,91282CFX4,100-252,1000000,2000000,BID,100-256,1000000,2000000,OFFER,
2022-12-23 13:34:25.756,91282CFX4,100-253,2000000,4000000,BID,100-257,2000000,4000000,OFFER,
2022-12-23 13:34:25.757,91282CFX4,100-255,1000000,2000000,BID,100-260,1000000,2000000,OFFER,
2022-12-23 13:34:25.759,91282CFX4,100-256,2000000,4000000,BID,100-260,2000000,4000000,OFFER,
2022-12-23 13:34:25.760,91282CFX4,100-256,1000000,2000000,BID,100-261,1000000,2000000,OFFER,
2022-12-23 13:34:25.761,91282CFX4,100-257,2000000,4000000,BID,100-263,2000000,4000000,OFFER,
2022-12-23 13:34:25.762,91282CFX4,100-260,1000000,2000000,BID,100-263,1000000,2000000,OFFER,
2022-12-23 13:34:25.763,91282CFX4,100-262,2000000,4000000,BID,100-26+,2000000,4000000,OFFER,
2022-12-23 13:34:25.764,91282CFX4,100-262,1000000,2000000,BID,100-265,1000000,2000000,OFFER,
2022-12-23 13:34:25.765,91282CFX4,100-263,2000000,4000000,BID,100-266,2000000,4000000,OFFER,
2022-12-23 13:34:25.766,91282CFX4,100-265,1000000,2000000,BID,100-267,1000000,2000000,OFFER,
2022-12-23 13:34:25.767,91282CFX4,100-265,2000000,4000000,BID,100-271,2000000,4000000,OFFER,
2022-12-23 13:34:25.768,91282CFX4,100-266,1000000,2000000,BID,100-271,1000000,2000000,OFFER,
2022-12-23 13:34:25.769,91282CFX4,100-267,2000000,4000000,BID,100-272,2000000,4000000,OFFER,
2022-12-23 13:34:25.770,91282CFX4,100-271,1000000,2000000,BID,100-273,1000000,2000000,OFFER,
2022-12-23 13:34:25.771,91282CFX4,100-271,2000000,4000000,BID,100-27+,2000000,4000000,OFFER,
2022-12-23 13:34:25.772,91282CFX4,100-273,1000000,2000000,BID,100-276,1000000,2000000,OFFER,
2022-12-23 13:34:25.773,91282CFX4,100-273,2000000,4000000,BID,100-276,2000000,4000000,OFFER,
2022-12-23 13:34:25.775,91282CFX4,100-27+,1000000,2000000,BID,100-280,1000000,2000000,OFFER,
2022-12-23 13:34:25.776,91282CFX4,100-276,2000000,4000000,BID,100-281,2000000,4000000,OFFER,
2022-12-23 13:34:25.777,91282CFX4,100-277,1000000,2000000,BID,100-282,1000000,2000000,OFFER,
2022-12-23 13:34:25.778,91282CFX4,100-277,2000000,4000000,BID,100-282,2000000,4000000,OFFER,
2022-12-23 13:34:25.779,91282CFX4,100-280,1000000,2000000,BID,100-28+,1000000,2000000,OFFER,
2022-12-23 13:34:25.780,91282CFX4,100-282,2000000,4000000,BID,100-28+,2000000,4000000,OFFER,
2022-12-23 13:34:25.781,91282CFX4,100-283,1000000,2000000,BID,100-285,1000000,2000000,OFFER,
2022-12-23 13:34:25.782,91282CFX4,100-283,2000000,4000000,BID,100-286,2000000,4000000,OFFER,
2022-12-23 13:34:25.783,91282CFX4,100-28+,1000000,2000000,BID,100-287,1000000,2000000,OFFER,
